800.0,291.9726701769855,577.96745670907114,577.96745670907114,0.0970317383857847,-1.1275801139823156,-0.058798286763855637,-0.058798286763855637
755.0994501453547,146.40856959456255,483.80662060430456,483.80662060430456,-0.10646315110067578,-0.34553478771607127,-0.019960747229405884,-0.019960747229405884
800.0,175.62521603732995,537.31440084347776,537.31440084347776,-0.04570216163420318,-0.4792293066693021,-0.087955618958318355,-0.087955618958318355
800.0,195.43199368684918,499.21360030577074,499.21360030577074,-0.09969110623201133,-0.2726165344935736,0.029352911077500425,0.029352911077500425
797.6928426676712,130.05903879634423,524.63493070472941,524.63493070472941,0.21726786681114732,-0.17870285142592346,-0.012040711091032566,-0.012040711091032566
793.0984699701296,115.86943094622772,356.40231340545489,356.40231340545489,1.0241553207353102,4.399055509916246,-0.025178257881754245,-0.025178257881754245
800.0,128.5651833238075,403.76398893081841,403.76398893081841,-0.04675054249595999,-0.6310513452005435,0.045227794673592968,0.045227794673592968
795.392339054038,129.30995385418012,323.60245540826696,323.60245540826696,1.5070408654694496,3.305529777088304,-0.0065315605611843556,-0.0065315605611843556
800.0,100.57929410678534,401.21319270819436,401.21319270819436,1.0206811649018928,0.3917179993904867,-0.0010987254872682826,-0.0010987254872682826
800.0,100.57929410678534,368.93831611287885,368.93831611287885,0.7813045312479633,1.8835203830707012,0.037936964104457856,0.037936964104457856
800.0,100.28922878693672,185.73112145593285,185.73112145593285,2.9667465627487934,9.052867797320344,-0.033514800289841815,-0.033514800289841815
800.0,100.28922878693672,244.43241185550528,244.43241185550528,1.5593524799781155,1.973896960696412,0.0059014913995818511,0.0059014913995818511
800.0,100.28922878693672,203.00475934931626,203.00475934931626,2.621059680274479,6.322706369798153,-0.077976049402560435,-0.077976049402560435
797.6928426676712,100.28922878693672,199.88595075722142,199.88595075722142,3.6367146538315986,15.199272391743499,0.081525335350350822,0.081525335350350822
555.9672879369349,100.28922878693672,199.97087928974841,199.97087928974841,0.5422100234602153,2.449452418898586,0.0080365003512736042,0.0080365003512736042
